user_id,item_list
2101,1614 17022 15778 1515 4582 17330 15181 1885 11289 8318
2102,14396 7606 409 8635 17936 13914 2669 388 9871 5307
2103,16846 6177 14358 16365 15119 6975 640 17294 17364 3473
2104,13549 7224 4853 17330 14181 13387 4582 14358 4115 12457
2105,16332 10132 4204 7486 1005 14917 1533 8448 13725 10026
2106,5742 3200 13801 13582 7224 9825 9573 8326 7719 16791
2107,10914 14213 14358 4582 17936 11342 8635 9871 10295 12378
2108,6652 8635 12186 3768 17330 2665 518 1551 15778 2756
2109,12186 2387 14078 4078 5628 8207 14362 1885 6214 8554
2110,1619 17330 14358 5273 10865 5299 14181 16364 1259 11359
2111,17610 5742 14868 13134 1653 11175 13691 2152 5925 5424
2112,4199 2796 8580 11058 3691 4623 2482 2251 14159 15426
2113,1619 6011 5324 15181 3768 17462 17364 1792 9399 8455
2114,9621 7867 14396 16640 5307 1186 8011 13374 15551 1903
2115,10010 6177 13856 17623 99 5951 1519 13098 6214 3899
2116,3899 13410 2665 4292 1619 17788 8011 5324 15868 17666
2117,17284 5605 15436 7295 13914 1581 5751 2665 16012 6476
2118,7412 12390 6177 6933 17584 3942 11359 13716 3347 1137
2119,2772 3473 5433 13914 4582 249 14358 13229 12752 960
2120,15082 2545 15844 6118 7264 6652 14358 3213 8567 13963
2121,6214 17140 13229 4582 1885 5640 3869 15778 8635 17330
2122,7606 1603 16962 13856 9749 13585 3198 1784 16624 1519
2123,7448 17296 15436 3955 11844 16775 13549 12530 7870 1267
2124,16486 14509 3768 10295 14078 6905 1259 10865 6214 14440
2125,8326 17411 6306 1941 8651 16598 4204 5273 1836 17526
2126,13549 10985 6233 2177 6975 15996 3579 6214 15119 5273
2127,7143 11282 6061 8011 7448 16365 3473 10553 5433 13801
2128,9621 4204 6177 3473 5433 3899 13134 16359 12378 14400
2129,3899 14868 512 6214 14358 5925 8326 5403 12457 17936
2130,5951 10010 8465 11430 12186 1519 13281 53 7257 2126
2131,6177 12492 11776 17584 11051 11339 5585 17503 13584 17985
2132,17830 16364 5925 13229 2152 15683 4582 103 15064 17364
2133,8448 10295 17022 14181 15469 2665 15119 14996 16365 9422
2134,6151 3200 16946 17715 4119 8194 17905 5742 10243 11058
2135,14266 17526 12617 940 5273 13638 15750 16070 15969 17135
2136,16365 12901 16808 8194 6011 6061 2152 5885 3899 14358
2137,3473 3899 14358 15119 8635 6652 17330 640 3768 8207
2138,12899 12380 16291 2545 8207 2387 3869 7257 15091 4388
2139,8635 1259 14868 6724 3829 1614 13914 9871 1137 10865
2140,13318 16614 6905 5403 3315 11339 10075 1137 11491 6197
2141,16021 13387 10843 5751 10295 15119 13178 17936 15996 16365
2142,8326 3768 14093 3473 14536 17330 15750 7486 12943 9871
2143,5951 13585 10010 15026 4301 13856 17623 1519 15514 11376
2144,901 3955 8473 7574 14396 17788 12391 10327 2251 15082
2145,13387 4853 9871 1614 2118 94 5580 15778 6214 4559
2146,2152 7309 1941 8573 5963 17660 6177 6011 16919 2126
2147,15778 3899 4204 10865 11836 13914 7224 9441 249 15181
2148,1846 4199 8194 8011 17584 1941 7309 16486 15082 6905
2149,6214 2665 9898 1619 3899 2807 2552 6011 4582 3198
2150,5951 13963 4292 16846 13296 985 99 6351 3691 2796
2151,16365 15551 6011 9131 6061 17294 13410 11230 6214 15398
2152,4204 249 11342 1259 14229 3569 14917 8502 1178 12901
2153,9441 16332 5628 11481 6177 11175 10865 16365 16846 16364
2154,3473 14181 16365 10370 5925 1259 15778 6961 13229 3200
2155,3473 15119 10562 7983 16846 3768 1941 10865 6975 11110
2156,17788 8011 14358 960 15119 9130 14396 16365 5885 7143
2157,14868 15119 15778 14917 1137 3889 3942 6652 6476 16846
2158,7716 16598 6214 640 5403 12901 6975 16846 2772 14181
2159,392 10562 1619 16365 3768 13410 15119 12457 3899 7412
2160,14917 1102 16170 12606 1941 10562 7973 2152 8194 6233
2161,985 7744 53 6976 15426 17364 640 10243 16751 11343
2162,5628 11175 241 2846 15969 14462 16624 1885 7744 16791
2163,5577 2772 9610 5403 17553 15626 15469 7407 1386 6624
2164,1605 8448 17748 16751 5963 14400 2243 13914 4292 6652
2165,17411 12764 17622 2552 388 5714 5273 13134 15473 8852
2166,11481 1551 803 9744 12999 9913 7973 11564 17520 14181
2167,12707 13134 1259 17416 17666 16070 13410 1619 1137 16624
2168,3942 9630 27 5273 14181 12828 14426 3315 10295 8635
2169,17905 552 13295 6495 7867 2552 15289 3824 7606 11796
2170,15119 5742 12186 1137 9131 14181 14781 9527 13410 10027
2171,1581 17748 10865 16021 1386 1137 17356 7295 11481 940
2172,10562 8635 14358 16365 13584 5273 15119 8207 13229 14181
2173,12492 6177 3473 10562 16486 14181 2680 12707 17584 12752
2174,6214 16846 7744 11504 17622 6975 2669 16791 13032 18050
2175,12943 13032 5925 4078 2886 1614 5742 7983 17330 17356
2176,13229 5299 5925 640 512 17330 6589 12943 13725 8622
2177,17416 16946 2376 13229 5299 1792 8448 5186 15428 9441
2178,6177 16365 15119 10954 4582 14181 2665 12752 6011 5273
2179,6157 7744 5951 4199 6177 53 15119 2796 8473 17905
2180,1208 4088 8635 6905 7407 12492 1515 6476 1005 8651
2181,12943 5742 7983 6961 17936 1792 14400 4078 2152 1619
2182,11844 15064 8567 803 11481 2126 4293 12492 14093 460
2183,6589 3899 5963 13387 7716 10370 16291 12390 13971 4853
2184,11481 8448 1941 5742 17022 17748 10295 13229 17364 17356
2185,3899 3473 16012 11836 17022 13691 5273 4204 13725 13914
2186,6011 3130 6961 17388 6589 6670 8448 4193 17294 12707
2187,6177 9749 10010 2243 11430 13856 6214 17364 8159 15778
2188,7867 99 13295 5951 14358 17905 3668 16640 6011 12752
2189,3899 8635 6214 14181 13134 10562 3829 13914 15119 3200
2190,12707 16791 14536 3619 512 16364 6177 8207 8573 13410
2191,985 12792 15583 13410 1885 15868 670 12943 17788 3799
2192,16640 409 17622 2669 18050 8852 388 5307 4075 17365
2193,1619 9250 7417 1792 8455 4582 822 6491 15119 5771
2194,6177 5403 15119 14868 17330 16365 1137 640 8207 13178
2195,6975 3473 6652 8207 8635 4582 13963 16624 4292 5324
2196,7716 1551 6976 5714 3899 13295 8635 12764 17584 2251
2197,10095 6652 8635 17307 5963 7983 14917 16846 15750 6118
2198,16364 8635 1259 8011 241 14358 1941 1137 11038 17364
2199,7257 15778 17788 1614 5675 5742 1232 15551 9749 3080
2200,840 955 7486 3889 17022 16012 3899 14868 3558 14213
2201,13725 2851 8502 15778 17966 739 11119 5962 2207 9320
2202,13134 1551 5299 5925 9871 1614 6011 15119 13410 3200
2203,6177 14358 16365 16846 14868 12752 2665 10865 8207 13134
2204,5640 15119 129 6975 8207 3473 11175 8986 5273 13410
2205,53 1725 15583 17140 10095 7744 17715 8473 12764 12975
2206,5141 8207 6540 15922 14449 13630 8898 17751 8316 1882
2207,17294 16791 9610 14509 5640 1137 5324 10865 14229 3869
2208,8635 17330 15119 16365 14181 1551 8207 6011 15778 14868
2209,5141 13630 8096 8316 1838 1882 6177 13235 13914 3473
2210,1517 5086 4293 17776 4721 17830 13443 16012 1885 4645
2211,17294 1792 2748 10173 16486 2665 12492 17788 10746 7412
2212,17830 17660 9131 640 16846 12752 12186 1102 2665 1619
2213,7744 13585 8580 17905 11343 16365 13295 12752 5714 14396
2214,3899 15119 7716 12901 5273 1551 3768 13134 3200 16486
2215,14078 5640 11359 6652 12186 17364 5100 4582 8326 7870
2216,14181 1551 10865 6214 14868 17022 2665 1941 16012 5424
2217,1725 640 17140 2569 17294 4865 1605 14358 8011 12792
2218,17388 6011 1208 16494 17309 17330 8936 890 15398 3347
2219,7486 8326 7973 11776 8742 8752 8635 7878 7257 7407
2220,14536 16919 2756 15750 1259 14181 16070 12311 103 14917
2221,17670 2118 1619 13035 9527 13725 10095 4607 2886 15119
2222,16946 13914 17416 15778 8635 5273 249 11339 17022 3942
2223,16946 6214 3200 11339 13032 13410 16365 7716 12943 17584
2224,1836 10370 3889 3473 5577 14536 14917 8502 512 4204
2225,14396 17526 640 940 2587 16624 16775 11504 16640 1386
2226,4626 15119 16365 1885 14368 16230 640 4078 13032 12943
2227,512 15778 12617 15969 15750 16332 940 5974 11553 6197
2228,6177 6214 3473 3899 15119 640 16846 17294 8635 13229
2229,13229 5273 16846 15119 10370 7309 1259 12457 16791 13410
2230,14358 9131 12752 16751 6652 6597 3473 13963 8635 17788
2231,6177 5925 5403 12186 5273 13229 13410 8207 10562 16486
2232,17520 2756 14485 6306 14996 562 6096 11702 78 11379
2233,12752 1885 13963 6118 14781 12794 8207 9482 16342 7919
2234,14358 3473 14868 17294 640 8635 16624 6476 14917 17330
2235,14520 10427 2711 2532 11506 17391 5237 8917 11259 15773
2236,17936 8502 7295 13914 5273 15969 15778 9619 17577 17356
2237,5424 14400 9322 1137 10562 5742 840 7309 4088 1386
2238,2387 8502 15778 13134 13914 14917 10865 9441 15436 13387
2239,640 6214 14358 8635 16791 12707 1259 17830 4582 12943
2240,3899 6214 16365 17584 14358 15119 16486 7716 14181 5403
2241,8194 15082 7975 5433 8247 16549 15181 960 13801 16365
2242,9871 13725 6177 512 1533 241 1551 249 12492 13032
2243,1846 9621 7606 17622 3473 16962 13387 16846 1186 6392
2244,1551 1941 10562 17330 4088 7309 6905 1208 3942 16486
2245,5509 16775 6340 3325 5640 4853 14358 3899 2376 17101
2246,3899 14358 15119 16365 17294 8635 12752 2665 5324 17330
2247,10562 8326 15778 13887 11776 7973 13914 14440 1259 1137
2248,6214 16751 13646 10010 16365 4607 4301 15026 14358 2243
2249,940 1386 6214 15969 12901 16364 512 15119 4582 12617
2250,9744 11564 13584 15064 103 5221 3035 17882 13691 15750
2251,1792 14396 16846 5895 18050 2772 12764 10865 1186 14226
2252,16365 3899 15778 13229 5951 1137 8473 14181 13134 1619
2253,6177 16846 7089 447 8207 3899 3768 640 6652 7744
2254,442 2711 13532 14362 12752 15773 9875 11576 2911 5675
2255,1551 1941 12457 3473 7309 8635 16486 1208 7407 12492
2256,8635 17330 16365 14868 4204 5742 13134 8502 4582 16364
2257,7295 16353 14868 12617 15746 5403 13373 16070 15750 2851
2258,640 11227 12901 11504 3899 6652 6011 17330 15082 14781
2259,16365 3899 15119 5324 2665 1792 16624 6011 10865 6652
2260,8573 803 7983 10427 3569 512 2711 11506 17364 14520
2261,6652 3433 6214 3869 15922 3768 2665 12186 1619 14449
2262,5951 3473 3899 17266 5675 10010 5714 16336 8635 17751
2263,6976 1267 9898 6157 53 11058 8473 11343 901 10327
2264,16365 15119 16846 6652 13229 12186 14181 5273 640 4292
2265,5433 552 6157 15082 16549 5951 960 13229 16365 15119
2266,8207 6177 12186 15551 5885 7143 8635 7975 8936 17330
2267,6177 3473 3899 15119 1885 8635 17330 6540 14449 17610
2268,6975 16365 17294 5324 16791 6652 16946 17135 6589 16624
2269,12457 6177 4088 9744 5403 17520 6905 16486 9322 8326
2270,6214 16846 3899 6652 12901 8207 17294 12752 13229 3768
2271,3473 8635 5273 1551 6214 15119 3829 7264 5141 11339
2272,6670 12530 4292 5585 1551 15119 3899 27 10095 1885
2273,12901 2886 3473 17364 8635 7744 15082 13229 16359 14396
2274,5925 13981 6961 9744 9871 15969 3569 5742 13465 1614
2275,1846 6177 13098 10010 9621 9274 6214 1883 3824 9778
2276,5951 7744 3473 13585 53 15119 3198 17330 5141 552
2277,12752 14358 4292 13229 3869 3433 17330 10865 12792 2243
2278,14358 940 2665 15119 13914 13691 17309 11282 8448 5221
2279,7089 3869 7257 11854 442 985 16291 202 10427 11576
2280,3473 5273 15778 13032 15064 5640 4853 13638 14358 11359
2281,10370 3942 16170 638 6724 13229 6214 10327 17748 9973
2282,4607 985 6011 14229 53 8936 17140 15398 15514 15583
2283,6177 3473 6214 15119 6652 12752 2665 15778 1614 3768
2284,1941 17520 12457 4088 3942 13178 5925 1614 13914 6214
2285,1846 7867 15289 12457 10562 14181 16598 11702 14440 5273
2286,3899 6214 8502 13032 2886 640 17364 2665 13465 9871
2287,5273 3473 8207 8635 14536 11359 2756 6214 16021 3200
2288,10173 2748 7412 13887 15117 13387 9322 2746 16791 6214
2289,6652 6011 10295 16364 2756 249 1792 1718 5925 8747
2290,16364 17936 8502 7295 8037 241 940 1533 16070 15674
2291,15922 14762 2687 14449 8207 17751 13630 8096 6730 9686
2292,17330 17022 3473 14400 6476 17748 3899 6782 1614 3942
2293,3198 53 11430 5714 4199 7867 552 16640 13295 17622
2294,5974 5403 12752 4204 16598 14485 3899 9322 15119 10132
2295,13443 15996 4204 15187 17526 5403 9322 9320 1885 4582
2296,2772 17961 6782 14536 16364 14213 2851 4088 9322 7760
2297,5324 6214 2665 6652 16624 17666 8207 5640 640 13229
2298,6652 13229 6975 985 2243 17140 10316 14358 8194 12901
2299,3204 8096 8316 2802 7257 16143 3017 14794 1882 13235
2300,17135 11491 13914 9776 17748 78 8747 17356 6177 13134
2301,6905 16070 15750 12774 940 1941 5403 287 3402 7744
2302,6652 15119 3473 14358 3899 8635 640 2665 17294 15778
2303,16486 3899 16946 3473 17330 10618 14266 14781 6340 2118
2304,9441 17022 16624 16012 4078 4853 5628 1885 12663 5925
2305,3899 17330 5324 10865 2665 15119 15181 3768 249 5925
2306,15119 1885 5433 12901 13654 14781 6011 3619 17294 7983
2307,8371 11339 1846 7374 6118 17291 10327 14532 638 9898
2308,17330 15778 1137 17936 7295 15750 241 14181 5273 15119
2309,2772 512 9871 13981 7760 2055 5273 10865 17330 2456
2310,8011 13801 16359 8213 10586 3433 15583 11472 15712 17140
2311,8011 442 8911 14400 5424 2711 15551 14520 3942 2207
2312,17788 7975 7606 3768 14396 5895 7143 10954 17294 12943
2313,15119 5273 16846 3768 1941 13134 12943 1259 1551 10865
2314,9871 12707 1941 16365 15750 1551 512 3942 16791 16012
2315,16549 3768 17330 7143 9131 14396 15551 1619 16359 2665
2316,3899 10865 7257 17364 8011 16846 1137 3768 202 16791
2317,6905 8502 10295 12311 12707 17330 13318 5424 14093 3473
2318,7744 6652 16946 8207 13963 552 6011 16808 12901 3619
2319,6177 16846 640 6975 17294 5324 8635 15778 2665 17330
2320,6177 13134 13914 5925 9441 17936 15778 14868 10295 13178
2321,8936 8207 6177 5605 13229 3473 2387 14868 12752 14358
2322,1941 13725 15778 12492 7716 9871 13914 16012 16486 13465
2323,11481 8936 7309 12186 7983 803 14078 12492 14093 6873
2324,17330 3889 3899 14868 2665 8747 640 13032 16365 16012
2325,7309 8651 10173 6177 12457 9610 2680 6905 4865 12390
2326,6177 8502 6976 7295 9898 16365 2665 14358 17526 16364
2327,4582 1792 2886 14229 5324 12901 1551 12186 17666 6873
2328,8207 17356 14358 6975 8635 5605 3558 8011 1614 17788
2329,16846 512 5273 11836 16791 3942 955 11662 16353 9871
2330,5273 14181 1941 5424 1551 4088 3899 17748 10370 1533
2331,13725 16070 17788 5925 940 13638 9619 5403 7295 17330
2332,2118 2820 11973 3473 3899 14358 13162 5258 17364 14181
2333,6975 2152 6177 2665 13410 249 15181 6589 512 1941
2334,6177 17330 4078 16494 890 3569 6873 15778 9250 2665
2335,13131 16364 4865 14125 17330 13914 17748 9481 15674 13134
2336,17943 9255 7973 12943 12703 7309 2886 13229 8651 6011
2337,3899 3829 13914 8651 5925 3942 17520 2665 2756 14400
2338,640 5460 10327 2182 12708 638 1792 15639 16846 17811
2339,6975 6214 640 12901 1619 16624 3473 15181 6652 3899
2340,14627 3899 8635 17330 12492 10370 16846 6905 5925 13914
2341,6214 3473 14358 16846 15119 8635 16365 6975 8207 640
2342,12707 8573 15064 12943 7983 17660 8651 14093 6035 803
2343,17135 3473 6177 16808 1259 11339 14358 16919 16365 14536
2344,6177 5403 14868 5141 15922 14762 2687 9871 8096 8502
2345,6652 6214 1885 14868 8635 3200 6975 13963 4292 10865
2346,16846 1941 13134 7309 2152 10027 13691 3619 12457 940
2347,17135 16364 3473 1137 6214 2665 14358 17610 2118 14266
2348,8573 15750 5605 803 6177 103 7973 12492 3035 11325
2349,17584 6214 1208 5925 3768 14358 14181 13914 10865 12186
2350,14396 7744 17266 9749 17623 14610 1883 7257 9778 6503
2351,17416 16364 2055 6177 17330 3473 15750 2846 7591 8747
2352,17788 7975 16359 7719 13801 12752 4622 15119 1496 11230
2353,17936 11836 13725 8635 13318 2756 11662 6905 16791 1386
2354,8502 17330 16070 12663 9871 15969 16012 12617 249 16364
2355,11481 11325 10562 12703 6214 223 17830 6011 4952 16846
2356,11359 955 12390 4853 7412 3889 16365 2746 4556 13644
2357,1267 11844 1434 6177 15082 5885 16846 16365 2243 15844
2358,7716 6670 14627 6177 3473 10562 16012 3829 1259 17584
2359,2665 16364 16365 16791 4582 17526 5273 15436 7407 10865
2360,14358 12186 17364 6652 17294 4582 5324 2665 3899 1792
2361,14868 6214 14181 15119 16846 15778 17330 5273 2665 14229
2362,99 7744 15119 15289 17330 11504 15778 5307 388 6351
2363,16846 16365 2886 5324 2665 4582 2152 4607 8194 1619
2364,15119 5951 53 6011 99 6975 16791 17388 6652 2665
2365,4078 2665 3473 12172 13644 13032 1614 5299 10865 11175
2366,6177 14400 3768 1792 640 2886 13691 4204 13410 17022
2367,17330 5273 1551 14181 6214 5925 13134 1259 17584 10370
2368,5478 562 2772 179 3889 2846 8864 16808 12924 17284
2369,12794 16436 1102 9610 2387 1533 16614 15778 6306 8651
2370,17936 3768 13410 4204 14781 1619 16946 14400 16808 14938
2371,5221 5640 5186 16614 3829 2152 1267 11776 13387 13691
2372,6975 5324 8207 8635 15583 1267 2243 2665 17364 13410
2373,6214 14358 17294 2665 15778 16624 5925 5273 14181 13134
2374,2772 8635 1614 2669 7295 388 17365 12390 13318 3942
2375,16486 15778 17788 249 8194 4204 8635 15551 5403 16012
2376,3473 9898 249 4199 1137 1551 3691 8473 2482 11058
2377,13465 13134 16353 8651 1259 1941 241 3473 2152 9744
2378,15082 11576 16359 5675 5981 11854 4435 12944 1496 2301
2379,7716 11339 1941 2756 12311 13981 3942 17985 1005 15683
2380,16640 15289 11227 5895 409 17622 388 13098 1186 16962
2381,4204 13178 16070 14536 9322 9619 8037 9610 3768 1005
2382,8635 1941 9131 8194 13410 249 1259 17294 16846 4204
2383,2182 12708 12492 2748 10562 7309 15639 17294 16365 1619
2384,15735 14078 4556 11359 14617 3829 13032 2746 525 12111
2385,8635 5273 3200 10865 16365 16846 1551 14868 3942 5403
2386,16791 103 14536 1941 13134 14400 2886 9871 4626 17882
2387,6791 12975 15952 16946 2665 6177 9871 8635 3473 16846
2388,16846 16365 3473 3899 15119 14358 8635 17330 6975 17294
2389,5141 7264 8011 15922 14781 4292 14449 13630 13229 12371
2390,10562 16486 840 7716 3473 8635 7973 7412 14181 13584
2391,6177 15969 16624 10865 16070 3899 241 2851 16353 13914
2392,14213 16364 2772 5424 6975 10118 16808 13725 13465 11662
2393,2746 14078 14509 6975 16365 15778 4556 12901 17294 16624
2394,2665 3473 17294 6652 1846 640 13229 16624 13410 1792
2395,1846 8473 12764 14396 13585 7867 17905 4623 2807 2482
2396,14868 12752 5974 2665 16624 5324 17294 640 10865 13914
2397,6177 16846 6975 2665 15778 7257 14181 12707 202 4292
2398,8567 14362 1614 12390 13134 15117 6214 8936 17309 14078
2399,3558 4468 15064 8326 10562 14078 6905 7973 12492 3666
2400,7867 16640 6392 1603 7190 14241 4710 6157 417 3691
2401,16364 8502 7295 5424 8448 6177 6905 14868 5273 13465
2402,6177 3473 8635 10865 2665 13134 13914 4582 1941 16012
2403,3899 6177 7309 17022 803 6676 13654 9527 6035 15683
2404,2152 5742 8247 13134 803 1515 1259 3579 4078 6476
2405,2152 10954 5299 5925 16365 16131 9250 17617 12525 9399
2406,8502 1614 9320 12390 5403 2772 5742 16070 3829 512
2407,3899 17584 2665 5273 14917 1941 10562 15778 17330 9610
2408,5640 6011 5299 14781 14868 14509 17416 3889 14917 1792
2409,7407 9322 78 3315 5751 3473 10843 1836 6306 1208
2410,17748 5273 6724 10865 1941 16365 4607 5742 11359 17140
2411,5925 8635 17584 17330 13134 3768 16486 13229 7486 6652
2412,13963 8207 4292 13229 3473 8936 12792 6177 17526 17748
2413,16640 14396 8852 388 17365 5307 3706 16202 16365 417
2414,3569 6476 5751 17936 13716 16364 7224 287 1581 17610
2415,640 5974 6214 6177 9610 14358 15064 14868 15181 287
2416,8207 5605 6214 8635 15117 2387 14362 15119 16365 5273
2417,6214 6975 17364 8635 2886 14449 940 17526 13950 5324
2418,2886 16846 16365 4607 5324 9250 6652 10027 12901 14781
2419,16170 11844 13001 15082 12794 9131 7574 13563 8207 824
2420,3473 14181 10370 6157 3200 17584 17309 3829 10562 6905
2421,17356 3768 6011 14078 1792 8936 12186 5324 10954 15277
2422,5951 7744 10010 9749 11430 4301 13856 3473 14610 5714
2423,13725 8502 14358 13229 241 14917 5925 1941 15119 17294
2424,9131 8194 5299 17364 15583 3433 3899 12901 985 14358
2425,409 10295 7744 18050 3899 13914 17416 4075 8635 4204
2426,8651 6905 17584 11491 12492 14627 803 11038 16070 3200
2427,14617 14181 17330 2714 5478 8742 2756 6431 12390 16848
2428,17330 6214 16365 13914 10865 14917 2665 15181 5403 5925
2429,8942 14229 8573 14873 10954 3942 5250 8448 3619 12457
2430,10295 16070 17294 17936 11702 11325 12344 5324 6975 6933
2431,17294 1792 985 9131 6589 2665 8194 3899 2152 10865
2432,17788 1208 640 6905 16170 10865 15117 1259 14358 7143
2433,3768 16846 15583 3619 6961 10132 13654 1792 4582 6975
2434,16846 2772 11289 6975 10095 4721 14509 12457 15514 6670
2435,14396 7867 7606 13585 9621 11227 17622 5895 11504 2669
2436,10865 3942 3899 5273 15778 13134 13887 16364 8986 3829
2437,6670 3899 10562 17356 17584 5273 17330 8326 5605 10680
2438,7870 407 14781 13443 17830 2177 16946 2545 8318 11339
2439,460 16846 12943 13229 3910 985 3473 17297 1461 14868
2440,7486 5273 17330 8898 14762 17751 5605 8316 8096 11873
2441,12186 17364 8635 13410 17330 1551 14181 1885 1619 2665
2442,5299 6589 14298 640 138 12525 10954 890 13134 3899
2443,6177 4088 1259 3619 12457 3942 14536 16364 14400 1614
2444,16791 2152 12752 13032 12016 1044 6589 1653 11844 1102
2445,6177 11430 7264 15514 973 10370 4571 2243 8465 5300
2446,3899 3829 15778 5742 14917 16012 5925 7486 10865 9441
2447,10914 2055 13691 9320 17393 12663 12457 14400 1846 5962
2448,5951 15289 8580 6157 12764 2251 9621 552 3691 13296
2449,8502 512 13725 241 2772 16364 8635 14400 17364 12707
2450,17330 16012 9441 6782 249 13134 16070 3829 2456 2772
2451,7744 8473 17905 6976 17291 9898 17715 4119 2076 11343
2452,12943 4088 13410 14093 10985 7486 4865 4292 6177 1137
2453,11339 5925 1259 6905 7309 3768 17356 6873 16791 7295
2454,1846 7606 7975 2669 6392 17365 15551 5433 10865 16359
2455,12707 11038 14093 14536 13725 3569 4088 16919 12378 512
2456,5951 552 13295 8011 15119 2665 16946 9898 6976 11058
2457,6961 12752 17584 15750 1941 13914 8326 1551 9441 13410
2458,5895 16962 13098 6392 6417 1903 10865 512 7483 12990
2459,4853 15735 8502 5640 3347 14181 6431 5605 3955 1515
2460,13178 12457 13229 6214 16365 14917 4204 13410 11359 9610
2461,5963 17830 2152 14358 3130 6652 13914 12901 8573 14181
2462,1941 6676 4078 3942 3473 15119 13229 13654 5742 13981
2463,14358 13134 13410 3768 15117 10865 1941 10562 11491 12186
2464,5925 13638 13914 8635 5628 15750 10132 7716 14917 6873
2465,6676 3558 10562 16946 2772 17330 8635 7412 13914 53
2466,11303 13654 15922 8502 2687 13914 14449 13630 8096 4078
2467,3869 16846 2665 13229 17330 3433 640 17140 3768 6975
2468,6782 1137 14358 4582 2055 17748 5424 14868 3829 16365
2469,13134 6177 8502 4088 6214 512 7407 5424 14536 16919
2470,14396 11504 6177 8852 6392 6118 16962 13098 6417 3910
2471,2746 11491 17356 8567 5299 17748 11342 3942 5751 4556
2472,7309 8635 15750 13134 8326 6214 1551 16791 13981 9871
2473,13410 6177 16549 14358 14078 16359 8207 15082 1792 8326
2474,10370 15551 5981 11776 7975 1614 14093 10295 4661 11379
2475,3829 1941 1137 17936 10370 12457 10865 6214 12707 16012
2476,2084 15436 94 8207 15800 15181 14358 5640 16791 12158
2477,6177 4292 10865 15778 3899 9131 4582 17330 2243 8207
2478,8502 4204 3942 7716 12378 1137 3829 8037 9776 5424
2479,9621 15289 11227 16846 2669 2886 6177 13098 17364 18050
2480,5273 10562 14181 10370 3473 17330 16486 12492 13134 3942
2481,3768 2886 17140 7295 5403 8207 9698 15398 16332 13032
2482,17584 11491 10562 14868 8635 17330 16919 7486 15778 6905
2483,6177 10295 16364 3473 1846 14400 10370 15289 1551 16791
2484,5221 17294 2746 6975 11289 15436 9621 14358 8747 16012
2485,2886 6214 14229 8455 6177 1792 6989 3473 16494 8635
2486,11504 5895 5299 18050 10865 5307 249 2886 17416 2772
2487,249 13410 7716 2665 803 11339 1259 12707 6214 4293
2488,10865 15778 14400 17526 1941 5628 15119 16365 9320 7407
2489,12492 7486 1941 9527 13134 103 3815 4801 2387 14536
2490,6177 8651 3899 4088 6961 10370 8448 16365 1619 12707
2491,3768 16624 5974 13638 13716 11359 5424 16364 11289 17364
2492,13229 6177 15119 8207 17294 13410 12186 1267 4292 5299
2493,8651 6177 14536 12492 1208 7486 8635 17830 1259 8942
2494,5925 10562 17309 15969 17 12774 3569 17330 13914 1533
2495,6177 3899 3473 8635 13134 1551 5273 1941 6214 3829
2496,8651 13387 14266 1551 6873 3569 4078 11339 17388 14400
2497,8635 6214 15119 13914 15778 5742 16365 10865 3942 6476
2498,11504 2669 18050 388 1603 4075 7744 13295 1903 12764
2499,7867 5895 6157 409 18050 13585 6976 8580 2251 13296
2500,16365 640 15119 15181 8502 2886 6652 1619 17364 17936
2501,840 15119 7867 11339 2179 5951 6905 3942 13134 11844
2502,7257 5885 4220 5981 11576 3899 10586 13134 9482 3080
2503,6214 16846 3473 3899 5324 12752 10865 15181 16624 13229
2504,6214 6177 3473 13410 5299 2152 8194 10954 1259 2243
2505,1846 14396 15289 11227 13410 3768 640 5299 6417 2669
2506,6157 4199 1846 17788 12764 5951 7744 6214 14100 9898
2507,14917 1941 10370 3829 10865 13318 15082 17022 3955 17788
2508,13963 12752 985 3869 6652 2243 10316 12943 15868 13521
2509,3130 4865 16598 13134 16070 803 17411 11702 12530 1718
2510,940 4582 2665 1259 1386 12663 7224 17364 13465 14509
2511,6214 3899 14781 5299 5324 17364 14181 16624 12015 2118
2512,6177 1137 5951 249 9441 7295 8580 6782 3942 13296
2513,6177 6214 8635 4582 2886 17364 17584 16751 14229 10027
2514,6177 5403 5742 17022 2756 10865 14996 287 14358 3829
2515,16364 3899 14181 11576 11339 6724 14449 10295 202 17584
2516,12943 1619 12186 17294 17788 15119 16791 2665 15082 6011
2517,6214 5273 16365 5403 15778 16846 8011 16486 6652 4292
2518,7744 3473 3899 17584 14868 14917 6905 2152 1551 7716
2519,13134 12774 13638 6177 16624 17294 1137 14400 241 3889
2520,3473 3899 8635 6214 17330 14181 15119 14358 16365 5273
2521,4199 99 2796 17291 6652 8580 3198 3691 14159 14010
2522,6011 13410 16846 17416 2152 6589 7606 5324 5640 12901
2523,16846 1885 7143 16359 15551 13410 5885 1792 14362 6751
2524,14358 6214 14917 13914 15181 6961 12901 13134 17022 5628
2525,8635 3473 12663 13134 1137 13465 739 9619 1259 14266
2526,249 8502 17936 14396 3889 7867 15750 10865 15289 6157
2527,16808 16624 11227 17666 17622 6975 13295 16846 4582 18050
2528,8448 15064 5974 10295 14536 3768 1137 16919 6652 14485
2529,14917 12792 3473 9610 6975 3899 2243 10865 3889 15778
2530,5580 15117 7412 5640 17577 1259 7407 2665 5221 16012
