user_id,item_list
3021,520 5175 3076 6614 3064 3113 11973 13447 1614 7890
3022,10511 6359 11298 10760 13974 921 5518 1102 6168 3273
3023,4729 3700 2941 9799 8962 9703 11992 12749 7941 4758
3024,13886 8587 155 12109 9955 10799 9649 245 13541 8103
3025,12619 5564 8031 874 3990 11324 5425 3818 13961 10107
3026,10511 11094 5282 6247 6839 6619 10567 2389 12394 4523
3027,2389 1255 1455 11552 4896 10373 6870 1979 13270 5530
3028,6115 2725 12473 2465 12886 1444 10943 5086 13961 10847
3029,11076 10689 6874 12121 1997 7186 3741 3909 7671 7753
3030,3025 13703 5239 8526 13485 3862 13688 12403 7614 7521
3031,8887 10709 13886 13851 288 12511 435 3399 10596 7630
3032,13773 970 13834 7364 1606 8335 1085 2369 1695 1996
3033,4247 2427 13541 5424 9462 8526 11991 6219 934 3649
3034,5452 13886 9402 10880 1141 8417 7531 9703 6522 4045
3035,12144 7364 2347 3833 13667 11121 6312 6600 9488 3836
3036,13886 1191 12172 4435 8987 285 6167 2915 4192 10409
3037,13965 3000 13836 1345 6535 11185 116 3102 10312 534
3038,13396 12619 5925 13799 356 4002 6908 4142 9877 13398
3039,2957 2160 1349 13703 4294 13938 13893 13688 12842 6566
3040,13886 13851 6570 13223 4634 8262 1276 797 13902 4859
3041,13773 12663 13753 9119 11528 4436 7527 5479 8773 13719
3042,605 1540 93 12903 2585 7198 11403 6201 4705 7854
3043,13886 11991 11068 6907 3649 2612 4771 7496 3408 4685
3044,13938 13703 9974 13304 6697 13688 5491 4705 8507 8669
3045,10366 10022 13886 5508 6244 763 10941 13447 5409 13234
3046,184 3740 2852 11171 9210 12423 9837 13701 5067 684
3047,13886 8986 7810 13821 7262 3914 7565 10341 75 7764
3048,6562 5424 6620 1212 3712 7361 13961 3096 9558 10532
3049,13886 2668 2042 3650 80 13071 6787 13137 8224 13681
3050,13401 9143 13447 2227 8460 10276 1717 1606 12630 250
3051,10189 12478 6203 13961 11373 1144 12827 2556 13974 868
3052,9703 13471 5225 9537 6013 13961 8821 4269 7363 10723
3053,5833 8048 4189 10635 9303 5389 6359 5643 872 13182
3054,13938 3025 3990 4496 7614 9394 2028 1899 5757 6591
3055,8032 6600 12511 13304 3168 184 5502 10194 13850 6222
3056,13886 5375 3741 11472 13523 804 7671 3831 13684 3650
3057,13773 13834 3473 6632 11338 10400 6805 9581 6000 5599
3058,9467 5584 11281 13447 5586 3475 13703 10203 13769 3460
3059,1932 4492 1406 6305 552 11843 4022 3304 5741 9374
3060,9673 3694 5005 11504 7404 8623 12211 6070 4986 5158
3061,13872 4823 6799 9235 8654 13703 1141 10858 5784 9592
3062,4929 3915 12990 6706 6317 8720 8492 13739 6178 8373
3063,11094 13736 13703 4036 13938 660 4060 13688 7089 4632
3064,13938 2610 4548 8196 10180 12475 4619 11006 5373 9415
3065,7617 6067 7796 10385 3009 2210 6613 737 9528 617
3066,13886 12167 7849 13667 6466 13665 13317 13782 7757 7165
3067,10102 13886 239 2935 5400 583 12002 6834 2130 13521
3068,13703 1887 1406 1932 2065 3272 1704 11723 11292 2201
3069,11837 7822 4502 136 6225 6485 13703 7199 3314 13741
3070,2065 4169 13453 4208 7764 8670 1828 12699 12375 2404
3071,13053 10568 8609 13682 5247 7991 10683 6541 13109 11476
3072,9814 11295 13867 3566 12330 1173 11812 5425 3716 11837
3073,767 547 4392 7965 13472 3860 9560 8295 13441 9193
3074,3486 7963 13851 13886 10838 2990 219 9856 4392 13297
3075,13739 10312 398 938 10280 13703 10708 12263 8786 13938
3076,7543 13665 13886 4299 4615 6848 9955 6084 5425 9971
3077,12758 7521 12197 9041 6013 9952 899 12237 9527 3015
3078,10300 5760 11837 10941 13961 3965 9216 10782 10968 11280
3079,1977 13866 12014 13819 10321 13802 5822 12846 5991 6127
3080,7666 1877 2585 1548 3993 7572 12665 3377 3994 13682
3081,11837 1463 92 3549 4222 13974 3042 13623 777 12944
3082,3694 3115 4678 114 2417 7799 3304 5918 13739 10592
3083,13886 2913 548 6904 6574 10953 11779 2600 11281 13928
3084,13651 10714 13728 5760 3641 9025 13650 10388 10826 2867
3085,13472 5931 13961 13974 13682 13739 954 9467 13238 1470
3086,7965 5279 8110 12393 12524 6422 8532 1135 1437 13734
3087,9492 4076 13886 5746 13851 11988 8854 4269 13164 5609
3088,13886 8544 5699 13701 7357 4222 13681 6414 1233 9581
3089,8463 7572 2488 10114 13466 7328 2065 177 8071 5757
3090,3837 7017 1798 11918 2891 11213 9866 2869 5375 5036
3091,11231 4876 579 11668 8838 7304 13703 3575 12115 10858
3092,9814 2417 10594 1744 3994 1606 6613 9650 13453 8111
3093,1606 681 8372 6014 12917 5875 6261 875 4850 3708
3094,9061 10312 9336 5501 3916 1348 136 13690 13961 13128
3095,7072 4476 3015 5610 1336 9148 6068 9575 13419 4925
3096,11177 12602 8672 13967 9222 4817 8526 13249 13883 12367
3097,11890 13886 9402 13851 5073 12948 2204 4759 7801 1702
3098,7312 13965 9458 11229 6600 12511 13232 8863 4430 8592
3099,13886 10435 8407 10280 12462 5571 10708 12711 13831 13334
3100,7886 12917 558 8615 4771 3279 36 4850 9033 6011
3101,10511 10568 5764 4142 4002 13703 2843 7991 4558 7900
3102,868 7206 5008 11416 8900 3741 10685 185 4685 3770
3103,13773 13834 2957 5130 12491 11185 9990 12275 13753 8049
3104,12201 11195 9752 6759 4603 2891 10768 9508 7816 4976
3105,4757 13961 2303 8489 4899 3934 3398 6203 9311 9318
3106,13886 1808 3973 13395 13665 13782 12396 11814 6685 13681
3107,13857 8526 312 8609 13703 13748 13660 12066 5545 4986
3108,13773 2389 12644 2364 7630 4697 13753 6862 1090 3518
3109,13773 13834 9444 2935 7700 4117 1236 12121 4834 7295
3110,3451 12028 4142 13886 3741 5375 13559 4621 3857 5373
3111,13788 13895 13817 8803 1805 13557 13886 8184 9196 11991
3112,3696 5452 4461 13526 670 6998 1802 1634 4361 4032
3113,542 1455 7925 12665 9151 5562 10056 3064 4551 716
3114,13886 2936 13921 10430 13793 3600 6308 13070 12491 13834
3115,5601 4169 13697 12795 6276 4049 5882 13625 1263 3741
3116,5764 13773 1058 12450 13753 9732 50 6746 2702 13719
3117,1614 10981 3994 12699 10366 13667 6134 13614 11076 12375
3118,3696 11720 8407 12614 10386 10274 11659 312 4566 8581
3119,8032 13401 5001 12699 12375 4959 3222 10027 13630 6229
3120,7269 3457 12700 10102 7319 4853 849 12858 12951 9917
3121,13965 4460 5833 1977 2068 13378 1057 13654 4895 1725
3122,8031 2589 4461 2072 274 10817 12619 5786 431 8295
3123,8032 9730 203 13423 4018 10144 13630 13235 11113 8456
3124,5584 7404 9745 10941 13961 11901 13053 13667 1970 6103
3125,6280 8050 9467 2935 6156 10743 13143 1977 9233 6047
3126,13956 10511 3377 4662 1639 13961 13974 6783 4118 12728
3127,11152 10567 874 4373 3216 1694 13961 1194 13500 13701
3128,1798 8227 532 7894 2921 2646 7392 3973 12676 8031
3129,5931 11271 7198 630 3451 13273 804 176 1470 1200
3130,13697 9752 2921 1780 5771 6482 1798 13840 288 13083
3131,986 2153 4771 13378 11719 10772 9814 552 12014 7496
3132,1766 5282 9324 625 1711 12810 4678 3390 2805 12435
3133,5290 3856 1455 5760 5717 6295 13703 12771 4294 7902
3134,6632 6839 9767 11794 9947 8372 3449 9562 11694 4151
3135,9528 12236 13850 6514 6979 8900 13817 13895 6796 1949
3136,4535 7017 10678 10768 3837 42 11016 8282 1437 12795
3137,12236 7425 7941 11444 6617 8048 1051 5892 8153 2986
3138,13965 7003 1239 1340 3451 13273 13395 2130 4049 6939
3139,8163 13557 13886 3330 11806 934 4134 1207 10638 8184
3140,3189 7736 10306 6201 6056 8147 4810 6053 9877 2267
3141,13961 13974 4269 13682 9072 6035 7475 5482 644 1773
3142,13886 13665 8498 13851 10322 8767 1939 13948 13932 8398
3143,13961 3271 13974 13895 13817 2849 4423 6989 11066 1996
3144,9467 11113 1637 5225 13397 796 3591 2602 3914 1090
3145,11068 9658 10271 3959 3506 127 11819 11765 9019 10984
3146,6764 795 11331 6365 1645 12721 3600 11991 11930 7617
3147,2594 11720 2706 1035 3390 368 2759 625 2164 3836
3148,13886 6205 924 6218 5205 1700 2322 1118 9566 11754
3149,9143 5804 3810 1829 11392 4729 13507 761 2921 6510
3150,625 5475 5561 13717 1814 13070 9307 5280 3770 7425
3151,12121 4662 11771 1485 7450 625 6536 13083 13658 1755
3152,9336 3777 5132 5290 955 11129 13703 1887 13769 198
3153,2206 13773 2294 13834 6924 10283 8900 2090 4341 12917
3154,10498 12831 13948 716 5756 2913 5491 8577 1887 11002
3155,12665 10180 13886 13378 8887 3831 4697 9273 9856 13651
3156,12236 13741 10722 13751 6694 502 11043 11553 11480 11988
3157,8899 5290 3188 10137 12758 11731 1615 12831 13143 1455
3158,13886 763 13921 10347 13234 2789 13521 13928 252 1988
3159,9878 1977 9407 4697 5040 6924 219 9659 3322 3600
3160,6846 6209 3597 9939 1643 7551 10027 11801 13067 13386
3161,3174 7401 3917 12236 9419 11167 6235 8061 8093 3322
3162,1783 12831 13451 6482 13886 9233 9041 3304 4678 2417
3163,8024 3341 6167 5611 738 13886 13851 1522 5154 1814
3164,11068 2186 12958 9507 11973 13608 5444 13701 11857 10369
3165,4563 5424 13053 670 4621 11156 10941 7764 3216 13961
3166,13886 11452 807 592 2854 5980 2886 8184 8892 9741
3167,3860 13886 5697 2028 4986 13144 12516 12082 5839 5422
3168,13886 9650 7963 13851 9955 6613 13541 9538 3591 6246
3169,10981 6358 6839 10517 8407 9180 11720 8736 1814 9067
3170,7758 9730 986 6308 1346 872 2530 10766 13739 5657
3171,13961 3066 9558 12911 12731 5822 6542 4192 3090 2990
3172,13703 13958 13688 9684 5136 6435 5686 2526 8173 7200
3173,8551 2885 1455 7883 13886 2722 5287 11585 12619 660
3174,2180 11947 2752 880 7801 5756 5203 13415 8812 12348
3175,10567 13961 2852 13974 5294 8987 6575 10409 2752 1306
3176,2602 716 11068 7328 7426 7570 1156 3115 7242 9041
3177,9041 1455 13841 3341 12197 5757 13703 12195 9744 10400
3178,9492 5400 1378 12949 3360 13886 1179 1130 6168 11991
3179,7650 5335 1135 8532 5804 13857 7269 9322 10027 4349
3180,12111 13938 3856 93 4547 4496 10829 708 6613 7965
3181,9767 8301 10925 10634 1233 11019 13961 8105 9558 2658
3182,4565 5994 13961 13974 12524 5326 11064 7322 7641 872
3183,3741 12197 4697 899 13834 9132 12702 8604 8867 5077
3184,13886 6075 8884 12431 12636 8185 6379 2625 5556 756
3185,12619 13886 5425 12394 6033 2389 678 10435 10137 7777
3186,13743 5083 8004 13224 669 11152 3507 2927 7218 6869
3187,4777 13863 431 12014 10779 12528 4565 7827 1114 807
3188,11909 4528 13834 3203 13703 6047 13753 11177 13938 13788
3189,8943 11281 12810 3821 13965 4268 6438 9555 12548 7748
3190,13886 1949 10554 13390 13921 10240 2929 8680 2311 11534
3191,11382 3064 8311 7900 2887 3743 9962 4632 13911 5562
3192,12365 13974 11480 13961 1141 4632 6700 13831 5659 13904
3193,1069 2449 3139 10749 13967 2977 5017 97 9265 13739
3194,13886 3911 8526 8224 13217 5268 10753 1426 7998 6958
3195,5689 441 7443 7220 11354 1807 9180 12711 4934 2412
3196,4472 868 6238 11383 1917 10685 13218 7890 1642 13121
3197,1579 7536 7617 4142 12662 199 5756 9600 5502 3649
3198,13631 3451 5377 11000 3950 8943 6168 12357 13083 13909
3199,423 219 7762 5729 3389 13961 9100 3810 6596 475
3200,136 9268 13803 6266 6134 13895 13817 2694 2927 10387
3201,8837 2248 12038 7707 5246 8031 6393 5326 3872 6822
3202,7425 4686 3341 12975 1319 7220 7208 3982 8492 9915
3203,13886 8125 12087 11686 440 10778 11002 10496 5689 1654
3204,3591 3837 3304 3273 1829 1548 10882 9560 9119 11208
3205,13688 13938 1025 12754 13736 10586 9041 2625 2937 285
3206,8892 6266 1476 4758 4535 10423 4456 10002 873 2317
3207,2389 3741 13727 5375 10137 8202 7646 12028 13870 12685
3208,1247 3174 4729 11668 550 660 2029 4800 5282 3993
3209,13965 2199 8368 5498 4958 2423 8748 8048 7337 1480
3210,8830 5848 3965 10708 3664 7220 9687 8496 13701 2627
3211,3235 1021 7041 13617 3189 3870 4461 13967 12392 5757
3212,11295 1997 9100 13961 9148 13974 2436 8875 5466 5036
3213,5848 7484 3115 1406 3235 12505 4192 9270 8098 3189
3214,10811 13576 12957 13728 343 12211 12550 9673 10321 6657
3215,5849 6315 9267 3678 8615 4305 5774 2678 398 92
3216,3042 767 12389 340 10387 3836 8449 4848 10128 1882
3217,8541 13386 2138 13910 11771 4905 5405 1793 13851 4551
3218,3777 5375 8708 8943 9744 5764 8826 317 1603 7438
3219,11708 13773 3341 13753 939 12357 1348 3196 13719 7965
3220,3174 3811 2710 2990 6014 13739 1185 4594 10468 3633
3221,6266 13280 5134 12508 6084 4246 12357 6614 6979 3196
3222,13053 12473 174 13961 800 8967 7490 604 11876 9800
3223,8086 1949 8432 3664 7242 11723 13948 1437 12754 716
3224,5633 13850 11901 8348 7668 3942 44 2826 8184 8229
3225,12472 3281 13739 9233 4697 10180 6725 10886 13886 3457
3226,11094 4142 6295 13008 7082 10139 8202 4548 8559 1615
3227,13866 13053 11904 3708 716 2364 2740 10402 5848 838
3228,3872 4905 6522 8031 583 7295 3639 5564 172 1181
3229,532 5335 1997 7072 11240 10180 3836 13070 6938 2789
3230,11322 4619 13867 13965 12111 4772 2457 7269 5774 3865
3231,6600 1614 2891 92 10568 10106 1539 9374 423 13557
3232,7666 1755 5409 9705 8498 5282 12393 8947 9255 12014
3233,1793 7627 1012 13703 6926 12486 13938 364 13688 13717
3234,13886 13921 8055 1951 10849 5048 1922 3897 4390 8589
3235,10225 8159 4004 6783 4360 8498 13546 13883 9363 7328
3236,6326 13886 2386 13851 3588 7981 3832 4997 11372 11998
3237,86 13016 6244 3979 1044 11602 13909 13739 4818 6085
3238,11121 10592 5280 4111 5897 3042 7822 8799 4565 4242
3239,7304 4461 10276 4356 13585 2427 2886 12749 322 1366
3240,12087 2690 1971 10954 6796 4876 3170 10706 13053 5848
3241,13886 8703 2700 7799 12631 5247 5176 5405 11000 10075
3242,13895 1949 2840 2164 805 3811 3174 9743 12236 3746
3243,1442 7332 1179 550 5980 1522 2427 8858 12485 8871
3244,12699 4304 928 13317 6235 6358 3588 10636 1497 11719
3245,7025 3235 9075 13886 12311 331 144 5798 3979 7890
3246,9605 7118 11645 3273 13965 13232 12916 9458 5530 13376
3247,6065 5760 9027 4410 5819 13961 7666 6736 13974 13053
3248,1480 3235 11909 1649 3994 5964 7186 1776 13313 12920
3249,6157 3811 3917 3832 327 8192 12076 3422 11655 5746
3250,8822 10442 5562 12619 4006 13703 5306 11208 2767 987
3251,13834 13961 13974 13753 9497 5422 3629 13389 1045 13719
3252,13773 2921 13834 6570 4266 389 1700 13753 1410 1118
3253,11771 3015 4551 13973 7209 13703 13083 1961 232 9684
3254,12201 4356 5518 8969 7381 7750 5166 1308 9522 705
3255,6509 3215 6821 526 4498 3998 10373 9059 13961 2518
3256,13703 13688 7422 8854 6608 9374 7972 12121 4117 8887
3257,13886 10038 10625 777 11183 7179 4986 1851 5352 2951
3258,13886 6709 13603 1847 12422 13921 8021 450 13533 4632
3259,3566 7580 7803 10680 7273 9747 7890 9279 3746 10926
3260,3174 3811 6821 5192 4340 13313 3015 4233 5001 1694
3261,4619 10858 8557 9233 12829 12345 805 13961 10361 13974
3262,13688 13143 9555 12825 4861 9577 10846 6557 7883 12035
3263,12375 6358 4146 9752 11204 12073 3629 2182 3322 5994
3264,7440 11279 12831 8859 11991 11068 9955 545 3649 6614
3265,12810 2072 1755 5053 5719 1102 8775 759 11298 12799
3266,2217 6396 1331 13701 9533 8861 13195 3899 3594 10947
3267,2248 12810 10378 7307 8202 8159 1755 9537 6938 489
3268,13602 6280 12688 4810 9550 4322 6204 13617 10567 3360
3269,12987 2248 2072 7436 3086 9963 6908 861 3591 11960
3270,13958 13154 13703 12592 2837 571 13938 9627 9732 13040
3271,5833 11779 13773 1665 13834 7890 10381 11186 11723 7827
3272,356 12795 12487 13273 12375 11991 8948 5303 2064 9143
3273,11208 13728 8263 7426 1637 6801 11295 176 5335 9415
3274,3377 3591 13234 3086 607 7307 7570 11640 4777 10194
3275,6915 6305 6124 11189 10849 4566 11240 99 2070 6002
3276,3664 1952 9730 3994 12746 11152 12478 10941 3518 4192
3277,8061 8498 7934 4002 5764 11298 13739 8559 8837 11874
3278,2412 13741 2427 8185 12608 4771 8477 12016 10187 7496
3279,13938 6246 3993 13349 9846 2805 8105 13759 3804 1141
3280,13886 13928 10589 10595 3242 10947 10795 13559 11643 6282
3281,1191 9650 2217 2658 245 8795 9533 2530 13921 3594
3282,767 13886 13154 7636 1821 3140 10988 13278 8024 606
3283,3457 5126 13079 13932 12647 6150 2935 10027 8254 11094
3284,4006 5848 10094 7945 8495 5426 6206 9627 12089 9487
3285,10276 6917 6305 1960 1990 8589 1454 4059 86 9360
3286,6033 5913 7410 6526 13728 2831 12852 9118 5701 7796
3287,7799 3071 2627 6431 681 11257 1296 5787 8389 5424
3288,3700 3297 8032 4927 11322 1051 11534 11354 1114 13817
3289,1548 3297 5070 7362 4758 1476 12872 3755 2347 10532
3290,7666 13958 12799 10312 4802 13703 7353 6444 7492 8022
3291,9369 7531 9322 13948 5584 12318 7707 11258 6650 6117
3292,13688 5420 2336 11016 11954 13624 12770 13173 5566 11742
3293,13703 13688 8930 288 13107 10943 1694 6600 8913 6708
3294,3304 4049 1744 8147 4621 4461 4281 9877 6536 3710
3295,778 3870 9668 10902 11991 13053 12647 6222 6014 3222
3296,13965 13378 241 4178 36 7364 1606 13756 9406 986
3297,12826 13741 8487 10544 2153 3832 10699 11837 9982 13633
3298,13904 13886 9381 8967 8372 9800 8861 11694 5875 11297
3299,13773 1426 13834 5051 982 8967 6179 8421 13753 3481
3300,5375 4361 11403 12177 13651 5913 3857 3047 6063 3352
3301,7666 6978 9786 7211 7538 13799 12345 1256 1519 3818
3302,13886 7485 12237 6221 2051 12530 4848 13681 7279 2139
3303,4678 5469 6908 3963 13782 13886 7740 9159 8031 7205
3304,6306 1349 13974 4691 7200 12134 4526 10723 8769 4357
3305,3870 1173 12422 12926 9507 13961 995 6441 9113 1035
3306,13688 11208 9255 13938 6643 960 6514 7224 10919 449
3307,4697 13773 6117 4502 13834 4436 10046 10337 1759 4551
3308,11391 1348 1569 2253 2757 6033 4682 9962 9233 5498
3309,2347 9402 3168 7425 11954 9516 10189 8031 6465 8153
3310,10685 13218 3457 4794 4338 3115 10594 7017 4678 12392
3311,8799 7332 1412 12917 13050 5764 1192 264 610 5502
3312,13886 13124 13522 2457 12455 4526 2690 5320 2567 13928
3313,8752 1269 7430 1445 4185 4934 7729 1499 5974 5695
3314,4448 8325 11278 4151 12630 9340 7118 7750 12201 12511
3315,13895 4859 1192 3837 12466 6235 13817 2871 11421 550
3316,632 12550 408 9747 4410 6219 3963 3212 10157 10187
3317,10137 7260 12574 5606 11067 135 10511 7295 3798 3377
3318,7206 10685 10440 5848 10175 13697 90 4793 5561 8812
3319,7689 6928 8921 10440 7925 7666 5763 11096 1109 6176
3320,2130 13736 2487 13703 12052 2536 13938 607 466 10416
3321,7381 4169 9605 2509 5774 9505 2227 1891 7750 5140
3322,7337 8233 11171 8739 4151 13739 11542 12568 7663 5711
3323,3987 11342 3973 5858 928 12316 736 4602 12699 7206
3324,13974 13961 13511 13757 4623 13672 3398 6431 10880 9313
3325,6083 6818 3936 398 9539 9143 2678 310 11505 6514
3326,7521 12137 7295 5246 12121 3017 7364 3708 13014 7764
3327,13866 2242 8199 8430 274 6482 12177 11760 4792 5605
3328,8593 7786 3331 13974 13602 11433 5760 11761 5562 13886
3329,8477 13697 8676 6340 7479 547 5326 2620 6305 12524
3330,3741 7671 9684 11243 5304 13736 5615 13703 2537 6885
3331,2690 9462 8899 5099 9119 11208 9799 13701 13895 2505
3332,5951 5760 6251 545 5282 1494 6644 5574 3378 8430
3333,13836 617 8395 1354 13126 4869 13909 10967 8382 8541
3334,7477 9143 13869 3826 11186 3664 13541 10189 7786 13345
3335,13886 13851 8714 10072 5701 12028 5081 8649 3105 2176
3336,13886 13679 5762 6716 13821 8313 4876 10893 8997 669
3337,5527 9210 199 3678 4615 8623 92 6968 10209 8799
3338,13703 9684 13688 12754 13958 1753 716 4335 5097 2685
3339,4602 12505 11534 8386 10722 10685 13218 10562 4146 5334
3340,13840 3432 13961 13974 911 9852 5009 3384 12809 7599
3341,13313 7364 8943 9492 2885 11298 4002 4895 2858 1829
3342,5951 2745 1877 13396 12392 7324 13961 625 8202 7905
3343,9877 12201 13793 9878 131 13965 3218 5175 2603 4589
3344,9730 552 1606 8021 3664 11505 9668 10902 5426 5787
3345,13631 8301 11342 2162 1359 6870 3330 10706 8587 11292
3346,3297 3174 12236 4766 4563 711 5614 6033 13630 10634
3347,12030 3696 3811 11342 13126 3836 11382 13631 2368 13697
3348,6422 9662 9713 5871 3378 8962 11188 1416 8002 2010
3349,13869 5925 4879 13008 2941 10312 13857 7438 9233 2389
3350,13965 84 4998 3856 1402 8254 8368 11281 12688 4553
3351,4551 12810 3268 3210 10617 11608 13932 4817 13684 6359
3352,10858 8102 13920 13961 10139 9550 11692 7421 11537 13701
3353,12548 1808 13965 11318 9025 5599 12435 10038 8282 1286
3354,1598 11640 9336 6915 288 7361 6600 4151 12511 13703
3355,10387 5779 6244 13961 2617 1482 6413 4734 12314 2092
3356,13886 13921 1304 956 6971 5338 2763 12927 3043 13928
3357,13688 13938 467 1665 11266 13736 12237 10827 4986 6043
3358,327 6326 2187 10367 5362 8697 11169 12016 13375 13840
3359,13938 2610 11472 6422 13886 693 7753 955 5757 10245
3360,13739 6643 12102 5639 3220 4560 12006 9497 5218 3731
3361,13886 3140 6309 6070 8575 9319 9317 9321 9320 9323
3362,13965 1340 13370 694 3244 7663 4151 4623 13404 6342
3363,13886 6813 1873 9160 1015 3330 3140 2537 433 1024
3364,7484 3064 4022 1614 2064 6342 9033 2041 4848 2412
3365,3168 7443 3076 13886 10138 641 10757 11991 3312 1776
3366,868 2144 2307 6768 7786 13121 5508 12087 5909 4472
3367,13886 1949 9565 3066 9650 6067 12692 5097 956 3844
3368,13886 4548 3856 13928 8281 10375 557 3651 10155 3132
3369,5633 5192 11876 10027 1189 7997 6300 1090 11801 2789
3370,12602 2072 13451 11068 8430 8672 1842 13799 13961 4548
3371,9539 3174 4448 1406 1780 13053 1093 12630 4678 2417
3372,11316 6708 7496 8730 13071 11819 6700 3544 13126 12644
3373,853 4305 7310 7082 4560 13932 6150 2823 8940 716
3374,13886 6862 10121 10941 144 2465 13634 5876 10625 13088
3375,2275 7793 13214 7307 13961 4392 2194 2747 8997 616
3376,13867 13304 13886 13921 12885 9465 806 5921 11420 4287
3377,3696 2275 13472 1914 7612 11281 1081 11094 6005 7892
3378,12920 13961 6222 13974 13053 13682 1452 11517 2912 8023
3379,3696 7934 1455 4036 13195 4729 4859 10663 8637 1878
3380,5442 12987 3377 2507 12358 11067 7082 7295 13974 9474
3381,2386 6956 13703 4151 11391 5774 13688 986 3331 3184
3382,13904 13886 3664 415 9650 8666 6857 2463 13909 12956
3383,2253 2639 4755 3742 12542 6536 8024 607 13526 10327
3384,1744 7118 3731 8542 7295 5882 4272 13083 8963 4326
3385,13886 11278 861 1021 7381 2999 9542 7247 13921 13014
3386,13886 455 13851 11322 1177 8032 579 1296 7895 2557
3387,12345 10137 13313 12882 10094 135 874 1555 13682 5774
3388,12236 4528 5131 2894 12644 13701 7799 6423 9492 8347
3389,13053 1406 9313 1780 13617 8017 6305 3714 9692 246
3390,9374 3042 5175 11444 5147 3312 13961 2377 4825 13974
3391,1057 9467 8708 10886 5059 13967 7246 9601 13883 4810
3392,4662 7363 13799 8023 9433 8031 12194 11403 10844 13974
3393,2072 11692 5776 2260 2536 6643 4281 8031 2801 13961
3394,13886 1776 12473 13921 8495 2003 3365 13703 6535 13938
3395,13862 13886 12324 13851 1704 10269 10710 634 3157 13541
3396,13886 13617 12861 7521 4619 1433 10639 3457 5147 13541
3397,7551 7246 13396 2627 13025 4408 8460 11322 2668 4551
3398,9749 10760 1620 10094 274 13961 1553 1217 11152 8971
3399,3304 2417 8892 13886 13851 12360 9419 5301 6464 12053
3400,4356 9075 12831 3897 9600 7762 2986 2535 9493 12314
3401,13886 9677 13928 9005 11043 1589 11944 13940 13304 9322
3402,3174 13070 12833 4111 10387 13840 11933 1882 1412 8148
3403,12121 11475 10500 10678 13624 4979 9866 7484 12049 5029
3404,13870 12602 6295 5326 4496 10795 12647 12524 7965 5373
3405,5008 874 11016 9717 6367 11208 8858 13232 7786 8892
3406,5409 8822 6783 13886 12771 12619 7460 2457 5425 6706
3407,13630 10340 13961 9634 3244 11129 1091 1452 3646 772
3408,11742 6261 4448 7903 10539 244 4834 5203 6207 8581
3409,4576 13703 1240 10006 4056 11257 5787 10947 5334 13938
3410,11298 10838 6391 4533 7965 4461 13128 2537 2843 5077
3411,5377 10390 5469 8969 12201 9528 1851 7322 4276 1254
3412,10194 13773 2990 3273 13834 13744 13649 13567 4028 11323
3413,13866 4560 7570 10048 1156 8752 2260 5175 12006 1665
3414,6390 10417 13351 6000 3892 13974 84 658 13602 10829
3415,12545 1884 9692 3753 13703 10586 10625 11359 7768 13759
3416,13345 13472 184 13886 12558 4659 11991 669 7796 5301
3417,13773 13834 6639 3609 4853 13753 1970 2169 9075 2299
3418,13886 6294 2894 3708 5874 873 11425 6578 4233 13128
3419,4460 4551 13802 12810 13083 12701 3183 13870 678 7198
3420,13938 5425 11021 1102 11069 10312 888 11280 6010 11397
3421,13886 10222 3555 8159 8571 12491 11185 4425 8805 9127
3422,13895 12353 11552 13886 1861 9160 1482 13438 6626 8710
3423,13916 12829 5642 12348 2527 11881 3475 3272 9668 3349
3424,13886 10853 10322 8887 3329 13921 4507 3520 6444 1416
3425,11021 13920 8567 5132 13736 2957 13703 5620 5077 2541
3426,13349 6536 13739 13863 4535 3481 5606 2610 9132 8593
3427,13703 13759 13688 12023 1620 2876 4925 13697 7934 8072
3428,7750 7496 4111 2964 1984 12365 5192 7072 1882 2003
3429,9537 8498 11623 2055 970 8846 12194 575 5719 9544
3430,5980 5667 13254 10387 1476 5296 3811 4824 10353 13522
3431,7246 3377 9537 7671 6117 6390 3108 12548 2488 6246
3432,8012 6266 13886 8032 1637 11392 176 11067 10992 3018
3433,4169 6211 459 1406 11383 6706 1296 12030 7206 2130
3434,4594 13788 13886 8913 9402 8032 7786 7340 6167 4959
3435,10511 11640 2987 11723 12861 9106 542 13137 3272 10230
3436,13974 4565 5568 11443 10283 2912 13961 13799 8900 5129
3437,13886 4544 4603 435 6444 6074 13119 13717 8512 9374
3438,1616 2594 6467 5823 13447 10144 8769 6999 12318 12534
3439,12111 13886 874 690 3210 3500 10617 11608 5804 7269
3440,7062 2250 1614 13703 1704 221 2201 13665 5000 6587
3441,2072 13743 11692 9684 6864 10577 5005 13485 10760 13703
3442,5175 9100 5147 8996 13961 92 13974 1964 9629 4845
3443,12915 5909 670 6109 4997 11152 7617 10941 9501 1952
3444,6915 4619 6305 13053 6078 7316 5424 13974 11296 8040
3445,13965 6370 3860 6115 4525 2423 10091 1480 8644 1309
3446,13886 12831 10378 5312 4375 2835 13447 8395 9369 3987
3447,5760 1615 13886 13681 11677 1768 9415 13821 5535 7484
3448,10395 9539 13703 13657 8479 13734 13938 13688 12188 2263
3449,13330 13961 9885 8050 10723 2594 8925 2177 12011 8297
3450,3994 5463 10594 5097 10139 3451 1021 4777 6587 2389
3451,8899 13886 3650 8258 7116 9340 6447 6851 11463 10559
