user_id,item_list
971,6177 14181 15119 3200 13229 2665 5403 1551 640 17294
972,6177 12752 3473 2665 6011 3768 15181 8635 1792 16486
973,8011 17330 14181 2665 16549 6652 3768 5433 12752 15778
974,17330 2665 16846 13914 15778 15119 14868 10865 13134 1259
975,3473 8502 17294 15119 5273 3200 12901 512 6011 6652
976,6011 640 13229 5324 6652 4582 8207 2748 17666 14181
977,3899 16365 8207 6652 15778 3768 10865 12752 17936 16624
978,15119 2665 11776 6905 5925 7412 13229 10370 5403 2680
979,17135 3899 16808 8635 14181 6214 12901 4204 8502 15181
980,17364 2886 17330 15119 13229 2665 15181 16624 1792 12901
981,5273 3829 3200 14485 8326 13914 6214 7309 7716 15778
982,3473 3899 6214 17330 17294 1551 16946 16624 13914 15181
983,5951 7606 16962 6214 10010 552 13098 8635 11227 15026
984,3473 16359 6652 7143 6975 640 13963 14181 13410 17364
985,14358 6157 3200 6975 552 8207 13229 13585 99 17294
986,16946 17416 10562 4853 8326 10865 12752 16364 3955 17022
987,14396 16846 15181 4199 13585 8473 5307 3768 16624 14181
988,17330 8502 4204 13914 3829 16070 13725 17526 3942 16364
989,1551 5605 9744 6214 13229 16365 10370 13134 2665 3829
990,11430 6976 3899 6214 4199 9898 17330 13134 10010 8473
991,6177 13963 6975 640 6011 8207 4582 15181 5324 3473
992,16640 5895 8852 16962 1186 13374 10365 7483 7190 3314
993,10865 15969 17526 17294 5424 6652 14400 2456 1619 12617
994,3200 3899 3473 8635 6905 13691 840 15119 13584 13981
995,8194 6975 6652 10865 15551 15082 1792 3200 960 249
996,14181 14266 12457 17356 2748 16946 17748 16598 6652 5605
997,7867 7606 11227 5895 11504 17330 409 16962 17622 2669
998,3768 6011 15778 5925 8502 8207 1137 5324 1614 5640
999,3473 14181 1208 16846 7412 6905 15778 17294 14485 7716
1000,3899 7486 1208 8635 7744 8651 14868 3829 7716 6157
1001,3899 8635 16365 17330 16846 10865 2665 6975 640 14868
1002,6177 6214 16365 16846 6975 3473 14358 13963 3899 4292
1003,16946 3899 15119 6975 6652 2665 8194 8207 16624 13914
1004,5273 8651 7407 1941 10562 3473 7486 1208 6214 9322
1005,17330 1551 10865 8567 2243 15778 6975 13134 13229 13914
1006,15778 13443 5403 16946 12707 4582 1137 1259 13638 12390
1007,14358 8635 17936 16549 10865 1551 16624 15082 1137 14868
1008,9621 16962 2669 1603 17365 3706 13374 1903 3314 7190
1009,1137 16624 5324 14213 11359 8207 14781 13134 1551 17356
1010,6177 3899 8635 16846 16365 15778 2665 14181 6975 5925
1011,6177 3899 6214 17330 8651 640 10954 3579 17294 1551
1012,3473 3899 7744 5951 16365 14181 14358 8207 9749 15778
1013,8635 8207 6975 17294 15778 12186 5403 12901 17364 15181
1014,1846 3473 7606 9621 14358 8635 15119 11227 16962 17364
1015,3473 14181 10865 14917 12901 16624 15181 8207 5299 17364
1016,249 10865 2456 3942 14917 2772 17961 2756 9441 9610
1017,11504 16486 17622 409 6157 16946 8207 1603 3829 388
1018,6177 2665 17356 8207 6873 13914 12901 16946 7716 1619
1019,17330 8207 5273 7744 14181 6011 6975 6652 17364 5925
1020,2665 5273 13914 14868 12901 8502 7295 12390 15181 16624
1021,17294 6011 3200 13410 16624 15181 16486 5324 17140 3433
1022,3899 5273 1551 6214 17584 3829 5951 3200 7486 16365
1023,53 13296 8580 3768 3899 4119 5299 13229 3691 2482
1024,8635 6214 14181 15181 12901 5324 17936 14868 13691 5403
1025,14358 6214 8635 16846 16365 17294 14181 3200 249 4853
1026,6177 16846 4204 640 8502 5273 2665 1551 6652 10370
1027,6177 13914 249 5403 3200 4204 3768 6975 16808 17356
1028,16846 16365 14868 3899 16808 17330 8635 1792 16364 9610
1029,3473 3899 6214 17330 16365 13134 16846 14358 8502 5925
1030,2376 6177 6975 14358 732 16624 16477 17936 272 17364
1031,6177 17356 4853 14358 12457 15778 7407 7486 5640 3558
1032,8635 17364 16946 3768 17330 4292 5299 13963 14781 17666
1033,17330 16846 14358 15778 13134 5403 17584 10562 1137 10370
1034,3473 13914 5424 6214 16012 5925 14358 15119 17022 13134
1035,17936 16365 13725 3130 4293 10985 2152 17364 17388 8651
1036,5273 1551 13914 8207 3768 5433 8247 11339 1208 7486
1037,16846 5925 2665 15119 10370 15778 13410 6975 4582 17936
1038,10865 241 5925 14266 12378 5403 13981 16353 9619 12281
1039,8502 940 512 17294 5403 13465 4582 12617 15756 4853
1040,14266 13691 13638 17330 17135 16070 5424 1137 8635 17936
1041,3473 17330 17364 15119 14181 13032 17284 2886 12492 12186
1042,6214 17416 6652 17294 2665 5299 12901 12186 12752 16624
1043,17330 9871 13725 15969 15750 12663 6214 8037 7224 13465
1044,17330 6214 14181 249 9527 4204 5424 16332 17610 17526
1045,6177 17330 14358 15922 6540 5951 13134 13914 17751 640
1046,6177 8635 6214 17936 13229 13914 14358 7486 13178 2665
1047,3473 8635 16846 12752 16364 6975 640 14400 13410 1792
1048,15778 5273 16946 6975 5951 640 6652 12752 16486 6011
1049,12707 14358 16846 10865 5403 249 5424 7486 13387 6782
1050,14868 5403 6214 4204 1259 12457 10370 3829 13134 4088
1051,6177 3473 17330 5324 16946 13229 2886 11359 8037 16808
1052,8011 6177 3473 6214 6157 2665 11282 12944 4115 6976
1053,7867 11504 409 16962 5307 13374 16202 7638 10799 9601
1054,13914 6676 16365 10370 14868 13654 5403 10865 14358 16846
1055,14181 5403 4088 3200 5273 17330 7486 13318 1614 4204
1056,6214 14358 3899 15119 8635 17330 16624 5324 4853 15778
1057,2243 13856 1846 17623 973 7645 6214 14610 6503 16336
1058,8635 17330 14181 640 17294 6975 15181 4853 15778 10865
1059,3473 3899 8635 5403 3889 6214 17416 14358 4204 16365
1060,8502 13691 249 1259 12663 17356 12901 15181 14266 17294
1061,4199 9898 8580 17905 3668 17291 10243 3198 5714 2482
1062,3473 5299 16624 640 17936 14229 17364 1619 6975 3569
1063,17330 15778 6214 14917 13914 14181 249 16365 5974 4204
1064,6177 17584 17330 16365 14358 15119 10370 9744 17356 14093
1065,14358 16365 16846 5403 17135 16624 13134 12752 3768 940
1066,3473 3899 4204 13914 8502 17936 17526 2665 14400 14181
1067,8635 14358 1941 2665 15119 10865 10562 5925 3829 3768
1068,13296 2807 7867 17291 10243 2251 3691 17715 11227 16962
1069,2665 3200 6975 17364 17294 249 8502 640 5925 16624
1070,14181 15778 6011 2665 15181 16624 10865 17364 640 6975
1071,5273 14917 5605 17936 16365 16364 8502 7407 6476 16846
1072,940 10865 5273 8037 7295 3889 1259 13981 640 5403
1073,13914 4204 1551 14358 2665 1941 12457 16070 15750 3829
1074,6177 17416 14181 955 3889 10865 249 1551 11289 9776
1075,8194 6157 3899 15082 99 4199 6214 3473 8473 960
1076,8635 17584 13914 1208 6905 8502 10865 14358 3942 12390
1077,3200 7407 16486 15778 3829 3942 8635 13914 13691 7973
1078,16365 15119 3473 3899 17294 1846 1792 5299 2665 13229
1079,6177 17584 14181 8635 5403 10370 14917 12492 3829 3942
1080,6589 15181 16365 2886 16624 12901 8635 1792 17356 12142
1081,3899 8011 17330 16846 14181 15551 17356 1551 7744 5951
1082,3473 17330 14358 13914 6975 640 5925 8207 16364 6011
1083,6177 3473 1551 8635 10370 3829 17416 6905 15778 6214
1084,6214 10865 15778 13134 1551 3200 16070 9871 16486 13691
1085,8635 6214 955 13443 11289 14868 7295 5273 13914 249
1086,6177 16365 12707 12186 15064 13410 765 14873 14255 7983
1087,8635 5605 6214 10865 6652 8207 5742 2387 1515 4204
1088,6177 3473 14358 8207 6975 10865 2665 13134 6011 5605
1089,8326 1208 17330 7486 16486 6214 5273 14536 14181 7973
1090,6214 16365 14358 17135 17584 3768 2665 13229 15778 7716
1091,6177 3473 15181 14781 5299 6589 10027 14229 17788 2152
1092,6214 16846 3473 3899 6652 12752 640 6011 8635 12901
1093,4853 2820 16920 17330 13032 16846 17416 4293 17776 14509
1094,2152 3899 16624 8635 4582 12901 2665 10027 15119 15398
1095,3473 3899 17364 17330 15119 15181 3768 6011 10865 12901
1096,3899 3473 14868 1551 5403 10370 5605 8502 16846 13387
1097,17135 4088 6975 14868 5925 10370 5324 10865 7486 16791
1098,3899 16846 10865 12901 17364 5299 14181 13914 5273 16808
1099,940 6782 10865 5273 8037 14213 2851 9619 9776 6214
1100,8502 249 1614 5403 5925 16364 940 5424 512 8207
1101,17330 14181 4204 12901 17135 6652 1551 6011 8207 3889
1102,12492 16365 840 7264 8651 15117 14868 13914 17294 8207
1103,3473 3899 14358 8635 17330 6214 15119 14181 14868 15778
1104,14358 15778 6011 8194 13914 13134 9131 1551 14868 8502
1105,5640 12901 13638 15181 13443 5273 4204 10680 14868 17022
1106,3473 14181 14358 15778 13318 10865 1137 17356 8207 4204
1107,6177 5273 5403 1551 13914 1941 12457 10562 16070 14400
1108,2756 14917 17330 16012 5974 5424 1137 6782 17135 17936
1109,3899 6214 17330 16365 2756 17356 17520 7486 10865 6652
1110,14358 8635 17330 17356 15119 17364 640 6975 5299 17294
1111,6214 1551 17330 5273 14181 14358 17584 10562 2665 3829
1112,3200 1551 17584 16365 16846 5605 11339 3889 2387 8567
1113,6157 4199 2796 17291 8580 3668 16846 4119 5714 3691
1114,10370 17584 3473 7716 3942 12492 5925 78 17330 14536
1115,16365 13914 1941 15778 13134 1259 10865 14868 15119 17356
1116,3200 17584 10562 6214 8326 7486 14868 1941 10865 10370
1117,8502 13691 940 13725 8326 7486 16486 13465 14266 13134
1118,3473 8207 1551 3768 6011 4292 6975 10370 7744 5925
1119,16946 16365 17294 4853 17330 10027 14229 10954 14078 4645
1120,14358 8635 17330 16846 1614 10562 5433 960 15844 1208
1121,3899 16365 16846 17330 15778 15181 16808 13914 4582 5324
1122,4853 14078 13443 17356 3899 12390 12111 6873 11289 8635
1123,16365 14358 17416 17294 3768 4582 1792 15119 1137 17936
1124,7744 11303 6540 13585 99 3204 53 8096 3473 3198
1125,14358 5925 2665 5273 14181 15778 6975 1137 3768 640
1126,6177 3899 14358 15181 7486 17330 17666 1614 4582 17022
1127,3899 6214 14358 17330 6975 1551 13914 12901 15181 4582
1128,6177 17584 6214 15778 6905 2756 16486 14485 5925 15119
1129,6177 16365 3899 17330 249 5925 2851 13229 4204 14181
1130,14181 17584 17330 12999 9322 15969 12492 16012 17748 7309
1131,6214 17356 5273 13963 12186 8567 6975 13032 10865 2387
1132,7412 2680 6431 8752 1941 4093 9744 1551 7464 8247
1133,16846 17330 8207 16624 13387 14181 13229 11359 12752 17022
1134,3473 17584 16946 8326 15778 3829 7407 16808 11776 6652
1135,6177 14181 7264 640 17294 5925 8567 13914 5324 7309
1136,12457 8651 9744 3619 5925 17330 4204 11339 11702 14917
1137,6214 16846 3899 17330 3768 17364 6975 2772 1619 17294
1138,16365 15778 16364 2152 1619 2665 14181 12901 5324 15181
1139,3473 16365 10865 16364 2665 5925 16846 17526 1259 940
1140,6177 10865 14181 16365 8502 17936 241 7486 1208 3768
1141,3899 16365 17330 15119 6975 1551 17356 12752 3829 8326
1142,3473 17330 13914 16365 5951 13229 10865 1259 14358 17936
1143,6177 3473 3899 16846 5273 7606 640 17294 15289 4078
1144,14917 4204 15119 16846 10370 17135 3829 10295 7407 6975
1145,6540 2687 202 3204 8096 9686 8316 1882 11576 1838
1146,6214 5273 16791 3768 14181 12901 4582 1619 13229 5925
1147,6177 6214 8635 15119 6011 5324 10865 12901 4582 17364
1148,8635 10865 17135 16946 16364 5324 14181 1792 16640 1614
1149,3473 16365 14358 6975 14917 1792 1137 12752 3768 4582
1150,8635 5273 16846 13914 17294 6652 640 13134 12752 10562
1151,10370 3473 3899 8326 13318 14485 17330 14358 15119 1005
1152,6177 16365 8635 17330 14181 640 13963 985 1792 8567
1153,6177 14181 940 10865 16946 14868 8326 3829 6905 16486
1154,6177 16365 6214 16846 17364 6975 3899 15119 7744 640
1155,6177 3899 17584 2665 17356 15778 17294 17330 8207 15551
1156,6214 5925 2665 3768 13229 13134 1551 17294 15778 17364
1157,13585 9898 13296 2796 2807 8580 17291 7867 10243 11058
1158,6177 2665 10865 16012 16365 3889 12457 14917 17936 14358
1159,6177 16808 3899 5324 14781 16846 17666 640 1208 13638
1160,1551 14358 17584 3942 2756 12186 6652 5605 9744 16791
1161,14396 7867 16640 11504 5895 8852 1186 5307 13374 1903
1162,3200 3619 15119 3768 1259 13134 15778 12186 13410 15064
1163,5299 3473 3899 640 16846 15778 15181 6011 6652 3889
1164,8207 10316 13410 6976 13585 552 8473 15119 2807 13296
1165,16365 6214 3899 3473 15181 3768 2665 12186 17330 6652
1166,6177 3200 8635 5273 6214 2665 15119 1551 16365 7486
1167,4088 14358 12707 17584 6540 15778 3130 2748 2772 11491
1168,16365 10865 8207 13229 13387 17936 2387 249 14917 13691
1169,4853 11359 16624 1614 3869 5403 1551 249 13410 13963
1170,8635 17330 16846 5925 16364 15778 12901 10865 15119 17356
1171,6177 14358 5273 15778 16365 10865 15119 2665 13914 14868
1172,11227 11504 14358 6652 16962 3899 640 6417 1619 17294
1173,3200 8635 10370 2665 15119 13229 8567 1941 14485 13716
1174,17330 13963 1551 6011 2665 12186 6975 4582 10865 1885
1175,7744 5951 99 13585 11430 14396 53 6157 6214 3198
1176,7867 9621 15289 3899 2669 388 18050 4075 17365 7297
1177,6177 11430 3473 10243 5714 4119 15119 11343 3691 2076
1178,8635 6011 3768 16486 14181 16624 17356 1792 5925 14868
1179,2772 3473 14213 4853 5640 5403 2665 13914 16012 5974
1180,16365 14181 10865 6975 13410 5925 640 15778 1551 4292
1181,5951 3473 3899 16846 7264 15119 13856 8465 1519 4220
1182,14266 1137 13465 8037 14400 12378 11836 9871 17393 11662
1183,3899 1619 4582 1792 5640 8635 16946 17330 10027 14181
1184,16365 5925 15119 1941 16486 13229 8207 5403 6011 6652
1185,5273 11481 6873 3942 17364 5605 8651 10132 15181 5324
1186,7606 16640 11227 1186 17788 7483 15551 7190 3899 16359
1187,16365 8635 6975 6157 640 5273 9621 4582 8194 15778
1188,8635 5273 2665 15119 10865 16365 16846 1551 16364 3942
1189,14095 10562 14868 4115 5925 8326 8747 10865 1208 2055
1190,6976 552 10243 11343 11058 12764 13295 3198 6250 2552
1191,6177 14181 2665 14358 8635 8207 16365 16486 1551 14868
1192,7407 5273 17330 2665 13691 10562 14358 1208 10370 15750
1193,6177 3899 14181 16365 15119 4204 16946 17356 6975 16791
1194,2772 16549 6214 15082 16808 14358 16365 16846 16359 8942
1195,5324 1619 6589 5299 17666 8207 3899 3473 13229 12015
1196,6157 3899 15583 17330 9898 17140 2665 8580 13410 17291
1197,6177 13914 5925 16365 15119 14181 5273 15778 17936 512
1198,16846 5273 11359 17294 5640 4853 1137 8207 1792 12752
1199,1551 17584 3829 13387 3942 13725 14093 15119 9322 4853
1200,6177 16365 16846 15119 10562 13914 8207 5925 8326 2665
1201,7867 7297 12764 99 13374 4199 552 8635 6214 8678
1202,6177 10562 8207 7486 8326 8635 17330 17356 2665 15117
1203,3899 16846 2665 10865 8207 6652 640 12901 12752 1551
1204,3473 6975 15181 1619 16624 17294 4582 15778 14868 14229
1205,6177 5273 16359 15181 5324 6011 1846 13914 17364 14396
1206,6177 14358 16846 15119 6975 640 7264 2665 13134 4204
1207,3899 3473 13229 3768 16846 8326 2748 13134 15778 17135
1208,16846 17364 6975 17330 14181 640 2665 8207 1619 10865
1209,3829 13318 1941 3200 7716 10562 17961 14917 13914 11491
1210,3473 14181 5925 16365 1941 8502 16846 13725 16364 13691
1211,3473 3899 13134 14181 15778 5273 16070 249 1941 1259
1212,6177 2665 14868 5324 13229 13387 10027 1259 1941 2748
1213,11430 3473 1846 3198 16365 15119 16846 14181 8473 2243
1214,4853 15735 7412 2665 4556 7290 4293 16791 14617 4920
1215,3473 16365 5273 14358 17584 2665 8207 10865 1551 985
1216,6177 17416 12901 2665 8635 17330 15181 5324 640 11359
1217,3200 17330 1551 15119 12707 14358 2665 8207 15778 7973
1218,3899 3473 6214 8635 552 16365 6976 17330 11430 15119
1219,16486 840 10746 2748 10173 6177 6431 3473 13887 14440
1220,9621 16486 5895 3899 6214 14181 1603 6392 16846 5273
1221,17584 10562 1208 3473 6214 7412 8326 12492 840 16846
1222,14396 16962 5895 99 17622 409 8473 552 2669 8852
1223,6214 13963 8207 17330 4607 2243 1551 13914 8194 5273
1224,17788 15551 15082 7143 15844 16486 1551 10562 1792 6011
1225,5605 6214 14181 6873 5273 6652 5403 17022 12752 8502
1226,17356 3869 3473 8936 16486 1551 8635 14181 6214 10562
1227,6177 8635 17330 15778 3829 3200 8011 16364 9744 4582
1228,3899 17294 8635 5299 1619 2665 17788 14181 14781 5273
1229,8011 3899 7143 15844 6061 16365 15119 17294 17416 8635
1230,14868 3899 1614 9610 1551 12457 10370 13387 7407 6873
1231,8635 14181 15119 16365 8207 9744 4088 10865 8326 14868
1232,3473 14917 16364 14400 16070 14266 10295 12617 2456 3569
1233,16946 17416 2772 3473 11359 16598 16808 8635 5974 16962
1234,3473 16846 15119 14358 14181 1619 6011 4582 13410 15181
1235,16846 3473 3899 14358 8635 6652 12901 16624 14181 15778
1236,512 7295 13691 16365 13134 3569 11038 8651 9619 13638
1237,17584 5925 16486 6652 15778 3768 16791 12901 14868 5403
1238,8635 13638 6782 5299 5424 8037 12901 16624 7295 3889
1239,4853 14078 5640 840 6431 3473 15735 11776 6214 14181
1240,3899 3768 13229 6011 2748 17936 12901 4088 1619 8747
1241,6214 17294 6011 640 3473 16624 9131 8194 2665 12752
1242,3899 14396 6214 7867 16486 17584 15289 11227 16846 14358
1243,6214 1551 10865 4853 4088 6975 5299 12492 10562 13134
1244,14396 7606 16640 13098 1603 5895 4301 15026 6392 13856
1245,3899 11227 11504 17330 8852 2665 18050 6652 6392 1186
1246,3899 8635 16365 14181 7295 17135 940 17294 16364 1259
1247,3899 17330 5273 3200 3942 17936 13638 17748 5974 5324
1248,2665 15778 17584 16486 10562 6652 6975 5403 1259 13410
1249,3768 5299 5324 16624 15181 14181 2152 17356 12752 5925
1250,16808 6214 8635 2748 6652 17022 5324 13638 5403 5273
1251,3899 12457 17330 6905 5403 3942 8502 840 11776 2756
1252,16365 17936 10562 3200 10132 1137 10370 7486 8037 13981
1253,4204 249 17526 8502 16364 10865 17936 3899 13465 10914
1254,16365 16846 17936 4204 13638 512 17294 9871 15969 13465
1255,5605 17135 15119 13914 17584 16486 2665 14358 17022 8326
1256,3473 8898 6214 14449 3204 13630 16846 14181 7309 3619
1257,3899 5273 6214 5403 10562 15778 13914 5925 4088 15119
1258,17330 5424 5925 16846 14266 3889 14400 9871 2665 1259
1259,6214 6975 7486 5403 4204 6905 15750 3829 12901 12457
1260,3473 10865 4204 512 6652 13134 8207 5424 1551 17936
1261,3899 6177 3473 11359 1614 14181 4853 17356 5640 8635
1262,1846 11504 409 6177 16962 388 3899 4075 17365 13098
1263,17788 14181 15119 17356 15778 16486 1614 5605 640 5885
1264,3899 16846 5925 17330 5273 3130 17660 12752 6989 4088
1265,16919 3200 7486 8326 3899 3473 12492 5403 11339 6670
1266,17584 12457 13318 15469 6177 17748 1836 17943 11776 14868
1267,6177 2772 1614 13443 8567 5605 17526 10370 12457 7407
1268,6177 9027 12186 10316 13585 13229 99 13410 8936 6676
1269,7407 8651 15778 12457 10370 10295 13691 5424 17748 1208
1270,3473 8635 17330 14181 6214 5273 15119 16365 13914 2665
1271,3899 7295 17936 8635 17356 1614 2387 6873 15969 4088
1272,3200 17584 14358 16846 1259 5403 15119 1208 5925 14868
1273,7744 3473 8635 10010 14396 17266 9749 16365 15026 13856
1274,3473 16846 5951 7867 7606 11227 7143 11504 249 5299
1275,17584 7309 5273 1941 6905 3829 5974 10865 13134 16012
1276,14181 1551 16365 13914 13229 10370 15778 17584 3829 8502
1277,6157 6214 5951 16846 6976 5273 10865 640 6652 13295
1278,17936 8502 15969 3569 3899 13134 15750 7295 9619 10865
1279,3473 17135 16364 8502 940 16846 2456 3942 10914 5424
1280,17584 8326 14358 15119 1208 1941 13387 13229 4853 5403
1281,16365 17330 16946 6975 16486 17364 10562 1619 5925 13914
1282,16365 16846 3473 3899 17294 8194 7744 8635 17330 1619
1283,13229 17294 17364 14181 13963 12901 16624 13914 1137 16791
1284,6177 4088 6905 9744 1208 8502 12492 7973 16486 3942
1285,8635 14358 13585 17330 53 7264 14181 3198 4292 5273
1286,6214 7744 17330 13134 16846 17266 15119 9749 14358 53
1287,1551 13134 3768 16486 5925 17936 15181 14868 940 17294
1288,6177 3473 3899 8635 6214 13229 12752 17330 3768 16365
1289,16946 6214 17416 11339 13914 1208 14095 17294 5403 1941
1290,16640 11504 409 17622 18050 13098 388 1603 6417 6392
1291,3899 3473 6011 5925 15119 17416 3619 9744 4582 5324
1292,6177 4853 640 10865 13410 12901 14181 3869 16624 17140
1293,53 17266 16365 3473 12752 3899 13856 15026 4301 15119
1294,13585 8635 8473 9898 11430 17330 8580 8207 53 6873
1295,6214 2772 10370 249 1614 14485 8567 17294 12752 13638
1296,17330 16846 6676 10865 13963 13654 17356 8502 249 1137
1297,3473 14358 16846 1551 13914 13229 17416 5925 4582 6652
1298,7744 3899 552 16365 99 17330 4199 53 2665 10865
1299,11359 5605 13443 249 955 7412 1551 16791 1137 7295
1300,3899 1267 7486 17330 16365 1551 16846 15082 4292 15117
1301,17330 16846 14181 15119 13134 13229 1941 15778 2886 640
1302,13914 241 16365 512 15969 9619 16846 15119 12617 640
1303,3899 17330 13725 13691 16070 15778 13134 1137 16012 8326
1304,2665 13229 17364 9871 1792 17526 16791 8207 14868 2055
1305,6177 17330 15119 14358 16365 14868 16846 12186 13410 5605
1306,8635 6214 14181 17330 10562 15119 12457 14358 8326 8194
1307,5141 8898 15922 2687 17751 17584 14762 3473 13630 1941
1308,1846 16365 6214 16624 10865 16808 15778 409 17666 16946
1309,16846 14358 8635 15119 7744 17330 1619 17294 16549 12752
1310,8635 10562 1208 10370 16365 12457 5403 12492 2665 14358
1311,14396 5895 3473 16962 8635 388 1186 1208 18050 4075
1312,5951 7744 3899 8635 17330 16365 1846 53 17266 16846
1313,6177 17330 8037 9871 10865 1137 5273 17526 11119 12281
1314,17584 3899 1551 3473 14181 5273 10562 1941 10370 6214
1315,6177 3899 940 16846 5925 8037 5424 12390 15750 955
1316,1551 16070 13134 3829 6214 14868 17526 12492 16012 17356
1317,6177 8635 17330 8502 5273 14181 13914 1551 1941 13134
1318,4853 14078 16946 17356 5273 17330 4556 3942 6873 15778
1319,8194 8011 4199 3473 6976 17330 13295 3668 5433 12764
1320,8502 13691 4088 5424 9871 6214 940 17936 512 2456
1321,2772 6177 16808 3473 14037 2055 15909 6214 11110 14358
1322,3899 15778 5403 16846 12707 249 13229 8207 3829 6975
1323,15969 12663 2851 4204 2456 1137 14400 12617 17526 13638
1324,1846 2669 388 13098 6157 3706 13585 8473 552 4199
1325,16846 3473 14358 3899 7606 9621 6975 12901 16640 15289
1326,6177 6214 5273 13914 17022 1137 3942 4204 14358 9776
1327,16070 17936 241 17330 1137 16364 13638 11553 12281 14181
1328,6589 17294 14229 4582 17330 16494 6652 13914 4645 10954
1329,3473 3899 6214 8635 17330 16846 14358 16365 15119 2665
1330,3473 16846 14358 6214 12752 4292 6975 17294 10865 11359
1331,3899 14181 11339 12492 2665 17748 16846 10295 15469 1267
1332,1551 3473 17356 840 5605 7309 5974 11776 13914 13318
1333,6214 6157 3473 3899 13585 6976 11430 14358 8635 9898
1334,5640 14181 10865 17936 17294 13914 15181 14781 14226 11342
1335,6177 17584 14181 1551 16486 1614 7486 17356 14868 1208
1336,4292 14358 985 12752 2665 5640 8936 12186 5974 2387
1337,17584 3473 2748 14358 10865 3829 3942 5974 14536 8207
1338,6177 17330 14181 2665 15778 13134 3768 5403 640 17356
1339,16846 13585 4199 15778 99 6976 15119 2665 6975 14868
1340,53 552 1846 6214 9898 15026 13296 4301 16336 9274
1341,6177 3899 6214 14181 17330 15119 1551 14358 16846 2665
1342,3473 17294 640 17788 1792 8911 5324 3768 17330 5273
1343,3473 8635 6873 17330 17364 6011 13134 13725 14229 13691
1344,8502 1208 3899 8567 6177 3473 15969 8037 14536 3347
1345,8635 17364 17294 5324 1614 2387 1619 10865 14181 14868
1346,4088 3473 7716 14536 17330 17520 17943 15469 12311 12492
1347,17788 8011 14358 5433 7975 15181 5885 9131 6652 15119
1348,3899 12752 5951 8911 9875 14358 99 4199 17330 8609
1349,16624 3473 6011 16846 6975 640 15778 17330 6589 3889
1350,6177 1208 6214 16486 5273 17330 14358 6905 3829 3768
1351,6177 14358 16365 17330 13725 8502 17936 10865 1137 15119
1352,6214 16365 10865 2665 1259 1137 14917 13178 14396 3200
1353,6214 12752 3899 17294 4292 8635 2665 12901 1137 13914
1354,7867 6214 12764 9898 16846 10243 53 15119 2076 16962
1355,6177 11504 17622 8852 388 1603 13098 1186 6392 16846
1356,6177 3899 5273 3829 7486 6905 5403 14358 14868 16365
1357,6177 14358 3473 2152 12901 17666 17830 8455 12752 16791
1358,3473 14181 6975 17294 4088 5974 12390 16598 13229 4582
1359,3473 6214 13914 17936 17526 8207 5925 3768 512 2665
1360,6177 14358 6873 16365 12390 2387 16846 1137 14917 10370
1361,17330 2118 5324 6011 1792 4582 3200 15181 16624 5273
1362,15969 512 14266 4204 13914 12378 9871 2456 8037 10914
1363,12457 5273 15469 13914 8502 15778 17748 14996 17526 2456
1364,6177 6214 8207 3473 13963 15181 5324 5299 17330 8635
1365,8635 7606 15289 5895 14181 10865 409 5273 16962 1551
1366,14358 6589 17294 3473 2152 10027 17416 3768 9131 6782
1367,3473 17330 14358 1941 8207 11339 1208 6652 10865 17416
1368,8635 15119 14358 10865 1551 12752 17294 1137 640 3200
1369,5403 13914 15778 14917 6214 10370 1941 1614 10865 11481
1370,15119 17330 14181 1792 14781 17788 9131 3768 16808 17666
1371,3473 15119 16846 17330 4292 17356 12901 1551 640 17135
1372,15119 12901 5925 17294 15778 16624 16791 8567 14868 13549
1373,3899 16846 17294 17330 4582 9131 12186 1792 3200 15551
1374,3473 17330 12752 13229 3768 2665 6975 14181 5273 640
1375,6214 16846 14181 5273 15119 16486 15551 13914 17294 1941
1376,12186 17294 14358 13410 8455 6589 6989 4607 10027 15398
1377,17584 7486 10562 5273 3899 12492 17330 14485 840 5605
1378,7309 3473 7744 10746 13584 17330 8247 9329 13585 16365
1379,6177 3473 8635 17330 17356 5605 1614 6214 13914 6873
1380,8326 1941 2665 5403 1259 10865 12492 15778 8651 10370
1381,14181 6214 14868 16365 13914 15119 16846 14358 1259 4088
1382,6177 3899 8635 6214 1551 2665 1614 15119 13914 12457
1383,4292 13229 17140 10316 8936 6177 3433 17364 3768 15583
1384,3473 6214 2665 17584 10562 16791 13914 17936 17364 5324
1385,6214 2665 14181 17356 249 6011 5605 12390 17526 13229
1386,17584 5925 12492 8635 1551 14536 13134 16486 15064 13229
1387,6177 3899 640 985 4582 1619 8635 2665 16624 17330
1388,1551 17135 10370 5403 16365 10865 1137 13387 7407 16486
1389,1551 6177 7486 13318 9744 3473 17330 16486 12311 11702
1390,3899 7867 8635 17330 16640 15289 5895 14181 6214 15778
1391,3899 16365 7264 8635 17330 16846 14358 6652 17788 6975
1392,1614 3473 8567 8635 16291 17330 17788 8011 5273 12390
1393,17135 8635 6214 15119 6975 5273 11110 17022 4853 1551
1394,17364 16846 15119 17330 14358 6975 2665 6989 640 6652
1395,13654 3473 1614 6652 15119 16365 14181 2387 14917 10865
1396,8635 13914 15119 5605 6975 16624 12901 12457 5742 940
1397,3899 17330 14868 512 1259 9871 12492 10370 5424 3619
1398,1208 16365 4088 10370 16846 6905 8651 13318 1137 7407
1399,3473 14358 8635 6011 53 8207 2796 17330 16624 5324
1400,8635 17356 6975 5324 5273 15778 5299 17416 14509 13387
